name;image_filename;comment;;gm_note
Haldred “Hal” Sturmsen;haldred-sturmsen.png;;;henchmen
Lothar Hagen;lothar-hagen.png;;;henchmen
"Elena ""Lena"" Kurtz";elena-kurtz.png;;;henchmen
General Jendrick von Dabernick;general-jendrick-von-dabernick.png;;;Gudie to Ubersreik
Emaunelle Nacht;emanuelle-nacht.png;;;Gudie to Ubersreik
Francois Beauharnais;francois-beauharnais.png;;;henchmen
Maria-Ulrike von Liebwitz of Ambosstein;maria-ulrike-von-liebwitz-of-ambosstein.png;;;Rough nights and hard days
Bruno Franke;bruno-franke.png;;;Rough nights and hard days
Gustaf Rechtshandler;gustaf-rechtshandler.png;;;Rough nights and hard days
Thomas Prahmhandler;thomas-prahmhandler.png;;;Rough nights and hard days
Johann Schmidt;johann-schmidt.png;FRIEDRICH VON PFEIFRAUCHER;;Rough nights and hard days
Frau Schmidt;frau-schmidt.png;HANNA LASTKAHN;;Rough nights and hard days
Ursula Kopfsgeld;ursula-kopfsgeld.png;;;Rough nights and hard days
Priest of Morr 1;priest-of-morr-1.png;Gunni - Smuggler;;Rough nights and hard days
Priest of Morr 2;priest-of-morr-2.png;Bart - Smuggler;;Rough nights and hard days
Priest of Morr 3;priest-of-morr-3.png;Hans-Frederick - Smuggler;;Rough nights and hard days
Mho;mho.png;Mho;Mho;Rough nights and hard days
Larz;larz.png;Larz;Larz;Rough nights and hard days
Curls;curls.png;Curls;Curls;Rough nights and hard days
Ernst Maler;ernst-maler.png;;;Gudie to Ubersreik
Mercinellin ‘Seedling’ Thorncobble XIII;mercinellin-‘seedling’-thorncobble-xiii.png;;;
;.png;;;
;.png;;;
;.png;;;
;.png;;;
